,line,module,userpermission,worker,machine_type,machine,sale_order,section,user,operation,worker_scan,style_template,style_bulletin,production_order,marker,cut_job,cut_report,tag,scan,piece_wise_scan,piece_wise_cut_report,timestamp,box,line_layout,machine_down_time,piece_wise_group,scan_group
0,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,,,,,,
1,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:01:46.618624,,,,,
2,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:02:08.962215,,,,,
3,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:02:15.627245,,,,,
4,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:02:19.681008,,,,,
5,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:02:28.329121,,,,,
6,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 12:04:05.661602,,,,,
7,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 15:51:33.369866,,,,,
8,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 15:51:45.503285,,,,,
9,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,6,55,4,0,0,5,2022-02-22 15:53:01.903981,,,,,
10,14,0,0,13,14,29,14,14,6,5,182457,3,10,13,4,7,58,4,0,0,5,2022-02-24 15:01:43.858909,[8],[0],[0],[0],[0]
